Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.06658200174570084,0.07124999910593033,0.06606899946928024,0.07100100070238113,375272678,1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,11480965122,18.22479820251465,20.39289093017578,17.942476272583008,20.310531616210938,666940879,277.94403076171875,289.7134094238281,276.63861083984375,289.67578125,483074620
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.07100000232458115,0.07372599840164185,0.06851399689912796,0.07304099947214127,537268873,1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,15711468959,20.310792922973633,21.340412139892578,18.9644718170166,20.433712005615234,1161164364,289.7408142089844,313.75372314453125,287.5561828613281,308.9122009277344,1122664621
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.07303600013256073,0.07763999700546265,0.07177700102329254,0.07478699833154678,652033915,1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,16159781303,20.434707641601562,22.106672286987305,19.914527893066406,20.92803382873535,1130224251,308.93798828125,319.8389587402344,304.01312255859375,309.37078857421875,866173920
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,0.07480499893426895,0.07605800032615662,0.06814099848270416,0.06986600160598755,528466415,1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,12715339905,20.93529510498047,21.488908767700195,18.830358505249023,19.29098129272461,816614774,309.4461364746094,313.9241638183594,301.69415283203125,307.12493896484375,596861029
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.0698779970407486,0.07347699999809265,0.06925400346517563,0.07271800190210342,326147102,1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,9364980166,19.299495697021484,19.88351058959961,19.03631019592285,19.73054313659668,438673097,307.21343994140625,333.0071716308594,304.4295349121094,329.8608703613281,1337194824
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.07273100316524506,0.07729700207710266,0.07181400060653687,0.07650899887084961,485591017,1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,12467445117,19.730066299438477,21.676240921020508,19.499818801879883,21.62910270690918,623518286,329.8863220214844,340.2700500488281,327.1355895996094,339.0811462402344,934568148
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,0.0765099972486496,0.07876399904489517,0.07294599711894989,0.07304999977350235,517840653,1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,10317822213,21.6324405670166,22.861988067626953,21.141870498657227,21.19590187072754,789771840,339.0407409667969,346.44512939453125,330.7912292480469,331.5242919921875,828471428
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.07304099947214127,0.07660199701786041,0.07304099947214127,0.07481300085783005,338882489,1762.9632568359375,1843.8441162109375,1762.9632568359375,1785.5765380859375,9170565472,21.19828987121582,22.453811645507812,21.19828987121582,21.90340232849121,475166077,331.5301818847656,341.81658935546875,331.5301818847656,336.9782409667969,705888292
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,0.07480700314044952,0.07560800015926361,0.07102199643850327,0.07148700207471848,409238948,1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,10978325507,21.904611587524414,23.831193923950195,21.585559844970703,22.176464080810547,1147250538,337.0009460449219,339.79803466796875,332.8540954589844,332.9230041503906,682276624
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.07149100303649902,0.07747700065374374,0.07086200267076492,0.07689400017261505,631254174,1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,10758627746,22.177589416503906,23.22371482849121,21.639102935791016,22.618267059326172,745081556,333.01580810546875,339.5476989746094,328.9939880371094,335.3092346191406,638610697
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,0.07687000185251236,0.0776429995894432,0.07213400304317474,0.07399900257587433,693511781,1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,12484103560,22.614276885986328,23.06732177734375,21.14965057373047,21.480485916137695,851680842,335.29412841796875,339.685791015625,317.6002502441406,321.8877258300781,1280612242
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.07399599999189377,0.07893399894237518,0.073294997215271,0.07741200178861618,637122733,1737.140869140625,1853.8880615234375,1732.524658203125,1816.4051513671875,11012966854,21.475513458251953,22.700597763061523,21.216276168823242,22.216777801513672,555730954,321.863525390625,331.968505859375,319.8922119140625,329.8370056152344,547390925
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,0.07740399986505508,0.07749000191688538,0.0733880028128624,0.07468000054359436,396748009,1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,10913669383,22.21415138244629,22.258434295654297,20.35582733154297,20.678855895996094,547225198,329.8080749511719,330.1739807128906,317.77679443359375,322.3593444824219,468651735
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,0.07468199729919434,0.07591400295495987,0.07296399772167206,0.07404399663209915,286831067,1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,6614309912,20.677745819091797,20.952482223510742,20.184852600097656,20.446645736694336,272949711,322.3198547363281,325.0028381347656,319.9109191894531,322.6730651855469,439062620
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.07405500113964081,0.075375996530056,0.07372099906206131,0.07441700249910355,228916506,1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,6990313307,20.444177627563477,21.129981994628906,20.34568977355957,20.97551918029785,226663968,322.6365051269531,329.5675354003906,322.0966491699219,328.88800048828125,363216136
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,0.07442600280046463,0.07583100348711014,0.07175599783658981,0.07289499789476395,435284210,1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,8585750760,20.976085662841797,20.97982406616211,19.508054733276367,19.921674728393555,359607077,328.90447998046875,329.33050537109375,306.4544372558594,310.9491271972656,656817420
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.0728989988565445,0.07392500340938568,0.07193700224161148,0.0738229975104332,276514415,1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,8346890042,19.922195434570312,20.76420783996582,19.66556739807129,20.4706974029541,347656506,310.9465637207031,314.98614501953125,307.37127685546875,313.2606201171875,478328374
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.07382400333881378,0.07673300057649612,0.07364200055599213,0.07562699913978577,423884022,1772.89990234375,1825.6009521484375,1772.89990234375,1793.0018310546875,9136176952,20.46544075012207,21.505144119262695,20.45812225341797,21.111467361450195,378726667,313.2275390625,319.5325012207031,312.7904052734375,313.8417663574219,482942200
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,0.07564199715852737,0.07664100080728531,0.07368399947881699,0.07424499839544296,372289117,1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,9724496987,21.113840103149414,21.590513229370117,20.232969284057617,20.55104637145996,472449267,313.86260986328125,317.79571533203125,311.0036315917969,316.56756591796875,594180917
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.07425899803638458,0.07772199809551239,0.07380799949169159,0.07703500241041183,378314248,1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,9149379763,20.552515029907227,21.441999435424805,20.155242919921875,21.170495986938477,352864960,316.6324157714844,319.6335754394531,313.7864990234375,317.0400085449219,419430009
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,0.07702499628067017,0.08527900278568268,0.07614400237798691,0.08405099809169769,933070185,1821.704345703125,1840.173095703125,1811.1185302734375,1813.860595703125,5556443606,21.17135238647461,21.313888549804688,20.858905792236328,20.97564125061035,209186327,317.0597839355469,318.4306335449219,313.5613098144531,315.2173156738281,463135728
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,0.08185900002717972,0.08527900278568268,0.07784800231456757,0.07908900082111359,929778146,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,6199721188,21.08799171447754,21.28608512878418,20.31570053100586,20.536975860595703,229561591,314.94207763671875,316.18841552734375,311.53656005859375,313.9286193847656,442429679
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,0.07908699661493301,0.10264000296592712,0.07663200050592422,0.09607899934053421,3497240136,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,9643826401,20.53603744506836,20.934097290039062,20.02490234375,20.443050384521484,437266506,313.9376525878906,314.0332336425781,300.5087585449219,308.5623779296875,701865645
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.09608300030231476,0.10253799706697464,0.09287100285291672,0.09515900164842606,3096545498,1810.14208984375,1886.5946044921875,1802.9554443359375,1871.005126953125,10398322335,20.442649841308594,21.236377716064453,20.352720260620117,20.924619674682617,305630170,308.58984375,312.0874938964844,308.4649658203125,310.9948425292969,575672802
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.09516800194978714,0.09893900156021118,0.09208399802446365,0.09281700104475021,1529520651,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689,20.924537658691406,21.319177627563477,20.670976638793945,20.966007232666016,324885702,311.00091552734375,316.3108215332031,310.514404296875,314.06317138671875,592856922
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,0.09282200038433075,0.09284699708223343,0.08541200309991837,0.08541200309991837,1410995902,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830,20.96971321105957,20.97062110900879,20.50641441345215,20.61012840270996,222557225,314.0839538574219,314.5912170410156,311.0617370605469,312.45465087890625,530706217
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,0.08543799817562103,0.08609800040721893,0.0818910002708435,0.08245600014925003,858234171,1872.734130859375,1882.2991943359375,1845.993896484375,1865.6361083984375,8356130492,20.611345291137695,20.771724700927734,20.267675399780273,20.469940185546875,171660856,312.4539489746094,312.8652648925781,309.9834289550781,310.6994934082031,478098163
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.0824429988861084,0.08382599800825119,0.08103500306606293,0.08140499889850616,507929909,1864.6790771484375,1879.1077880859375,1848.87548828125,1849.4981689453125,5016362733,20.4666748046875,20.71323585510254,19.947696685791016,20.036449432373047,194413927,310.6653137207031,312.6832580566406,310.3880310058594,310.6347351074219,461767801
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,0.08140099793672562,0.0838249996304512,0.08135399967432022,0.08329000324010849,454428407,1849.6722412109375,1873.057373046875,1828.7000732421875,1859.3878173828125,6361497715,20.03837013244629,20.420705795288086,19.964378356933594,20.29946517944336,152580905,310.6590576171875,313.6131591796875,309.88458251953125,312.87225341796875,465627007
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.083296999335289,0.08527199923992157,0.08246999979019165,0.08485200256109238,473882914,1859.7412109375,1917.3001708984375,1848.1641845703125,1911.20751953125,8380134275,20.300235748291016,20.936527252197266,20.115707397460938,20.882356643676758,224169192,312.8681335449219,318.3790588378906,311.8117980957031,318.3790588378906,565754261
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.08485099673271179,0.08570999652147293,0.08389899879693985,0.0842370018362999,472611203,1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,8877222956,20.883928298950195,23.635955810546875,20.860193252563477,23.018827438354492,1083533914,318.4115295410156,332.8777770996094,318.14306640625,322.7582702636719,896643000
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,0.0842370018362999,0.08442900329828262,0.08131899684667587,0.08343300223350525,540510658,1891.94970703125,1929.8812255859375,1860.036865234375,1920.68212890625,11010714187,23.018800735473633,24.34465217590332,22.423229217529297,23.985305786132812,1204250258,322.7652282714844,323.48980712890625,317.3410339355469,318.9537658691406,639928192
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.08342800289392471,0.08838099986314774,0.08302000164985657,0.08748400211334229,810485328,1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,12546950499,23.810882568359375,25.242456436157227,23.704795837402344,24.432308197021484,792335438,320.0234680175781,325.2355041503906,318.1626281738281,324.9480895996094,684442464
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,0.08748500049114227,0.09111600369215012,0.08587899804115295,0.08878500014543533,1007326042,2013.9306640625,2126.316650390625,2011.5032958984375,2101.635498046875,16298099411,24.43577766418457,25.461393356323242,23.817447662353516,24.772722244262695,859037933,324.9757080078125,335.52276611328125,324.037109375,329.1738586425781,941862415
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,0.08878500014543533,0.09044700115919113,0.08765300363302231,0.0889739990234375,463978095,2101.616455078125,2111.075439453125,2076.5107421875,2092.466796875,8036468153,24.77461051940918,24.77461051940918,23.872028350830078,24.079378128051758,379745930,329.1726989746094,335.97052001953125,327.572021484375,333.40728759765625,730957108
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,0.08896800130605698,0.09151499718427658,0.08823099732398987,0.09047199785709381,594760862,2092.281005859375,2137.445068359375,2076.83203125,2120.005859375,7898126856,24.07978630065918,25.454143524169922,23.94781494140625,25.361927032470703,466841333,333.39019775390625,349.9566345214844,331.2898254394531,348.2209167480469,936315454
