Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,213.4484006592916,214.49233130131694,211.1219370597224,212.86181640625,49772700,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,448.0030153684971,451.95617861590233,447.5967990831409,448.6668395996094,14806300,183.128330697181,184.98766337259178,182.9692558226232,184.351318359375,18848900
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,76930200,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,448.88481228887935,451.1734714446709,442.28632983499693,442.82135009765625,28362300,183.2675316089203,184.07290404421764,180.92100671054675,181.1099090576172,29156600
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,444.5155853207817,453.1451197526249,441.5432972962699,452.51104736328125,17662800,181.98487905618407,182.83003153925785,180.26476177845004,181.9451141357422,16006100
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,214.89995598050683,219.10550398155982,213.85604047340246,218.9961395263672,58046200,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,449.0136518862479,455.3446095932429,448.92445663899935,455.0374755859375,13979800,181.01049402811313,184.51039900838427,180.52328647575237,184.18228149414062,17372500
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,453.9575176731728,456.7613625247601,453.6503836863243,456.513671875,9932800,183.794494490313,185.02740425917852,182.94934200477914,184.7589569091797,10242100
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,455.36439189726417,464.0236777303131,454.7303195449201,463.240966796875,16000300,184.79873308828007,189.77018290215648,184.7390781179793,189.5116729736328,20967500
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,462.24030050538414,463.3797017370924,460.1696102030399,461.93316650390625,12962300,188.81566526397512,189.08412781251326,186.70777531519326,187.9506378173828,21035900
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,226.61180512644188,228.0733048889389,225.0608295018841,227.3574676513672,48076100,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,462.6861553304454,463.0130936996793,453.7692915232205,455.2950744628906,17207200,189.22331687033287,190.26732434616932,187.64239950011057,187.90090942382812,15121400
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,456.9595799941959,462.1511669382493,454.62136426745406,461.943115234375,18196100,188.06994097173066,190.65510095160317,187.9506310307602,190.08834838867188,15952500
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,230.0518062316796,231.04602295166967,224.46431311990926,226.25390625,64710600,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,458.7032687875664,460.48662933190934,447.3788295532633,450.499755859375,23111200,188.76596657062842,189.77019403012062,184.02319892201342,184.51040649414062,25625800
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,227.59606946814418,231.294556551059,227.3574520151832,229.20669555664062,53046500,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,450.1331757277914,452.1444226722039,446.48717647887116,449.3603820800781,16324300,184.02319732602172,186.0416048375752,183.43656985987124,184.0132598876953,22898400
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,449.1126945889487,453.0361364302562,447.2599732817251,449.7666015625,14429400,183.86409734476058,187.16514729008762,183.86409734476058,185.46490478515625,16474000
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,233.64094209406048,234.9036016458956,230.9863851256273,233.4619903564453,43234300,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,450.024242123689,450.10348983727977,442.5340784087055,445.3676452636719,17175700,186.29017198367765,187.6026268731147,182.32294948626117,182.86981201171875,18290700
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,228.1230311101644,230.1214164943178,225.32928445945876,227.55633544921875,57345900,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,438.5016326704633,440.7407659095282,435.12312844393387,439.42303466796875,21778000,181.92523630082098,182.5019263017259,178.8727588226684,179.9863739013672,20734100
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,440.23548357189634,440.5426175824252,430.38730015927666,436.3021545410156,20794800,180.89114859769444,181.45790110546142,175.4623344086959,176.6753692626953,25315700
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,223.5198318918375,225.48837694008958,221.98872949944,223.0127716064453,49151500,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,429.09929755421246,437.0650374995757,428.00945262308335,433.0722351074219,20940400,177.8585885239563,179.2605258026029,176.11858113676493,176.6455535888672,18881900
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,225.69714393989972,226.4626951020567,221.799816014305,222.664794921875,48201800,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,437.7090177284673,440.49305821693935,434.85561660140024,438.848388671875,15808800,179.5588249067722,181.65677738382092,179.20087990499312,180.63265991210938,24100300
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200,439.79951659991235,444.2480612797599,439.00691860605986,440.7407531738281,13107100,181.01049348787305,182.5615834257329,180.50339588934585,180.75196838378906,36352700
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,436.3814375263218,437.4019218843712,423.64021365061654,424.9381103515625,26805800,172.60873427607675,175.18394149926314,170.83889945173814,171.64427185058594,49585200
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,217.6638522810165,219.57276167257183,213.37878078186108,216.23219299316406,51391200,216.8000030517578,226.0,216.22999572753906,220.25,100636500,424.8390522151794,425.82981495843836,413.6533626134747,414.5351257324219,29943800,171.5348983988805,172.4297532433613,166.23533139265734,166.32481384277344,44852000
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,217.4352041073067,218.22064384945838,214.76075857434793,216.69949340820312,41601300,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,414.33694493801545,424.9579215661057,413.41551271082733,421.34161376953125,23583800,166.19556992869366,167.1302049702039,163.12321742372532,166.0464324951172,41336900
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,427.59332152811265,428.15806348242296,420.77690004799786,422.78814697265625,15125800,167.86596604502552,169.45682078589076,167.03076616819678,168.5619659423828,20293800
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,232.25,232.41000366210938,220.0,222.6199951171875,100560300,423.7689846137446,425.0866855808969,413.5046682551027,419.0133361816406,32687600,169.2679245935279,170.2522619227889,167.47819966988007,169.317626953125,18959700
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,416.61569885909415,417.88387385546883,408.4022679352166,414.4855651855469,42891400,172.25080624759823,173.25503369271337,169.03923860189312,170.5605010986328,25729100
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,223.07242079394348,223.1817852498598,215.76493634313655,217.09718322753906,62501000,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900,416.9030487912494,423.5114191283811,409.2741638375838,413.25701904296875,30296400,169.2778754387371,173.0561805386624,167.91570297002085,169.7849578857422,24531400
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,408.679633440965,411.1664571099855,400.60492472798796,404.7165832519531,29437900,165.4896290110481,167.54780140914312,163.729731473792,165.7083740234375,29130100
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,385.57510623229217,397.3354538191348,382.01824178124633,391.4998474121094,40709200,154.61209547201543,163.49109791672467,154.04534288788773,158.34068298339844,53630700
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,204.11269368890086,208.7755724881847,199.90716125146164,206.03152465820312,69660500,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900,396.30508262297985,401.92272047285906,394.8189385631437,395.9186706542969,24946500,158.42022424958387,159.65314928592488,155.51689933013026,157.3861541748047,49004600
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,404.865250325625,406.2919206772892,393.79841858999345,394.7495422363281,20650900,160.32926292292882,162.04938037940107,157.5651379293703,158.03245544433594,25138600
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,398.7225241806935,402.11091551932753,396.24561755012843,398.97021484375,20203000,159.59347241017986,162.7553223007696,159.295197566251,161.10479736328125,25578800
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,210.8733691090516,215.5262960046125,210.7441160828828,214.9894256591797,42201600,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,400.2978620699852,404.2807173346427,398.54422293378025,402.26947021484375,19276700,159.09632314224646,162.85473779079283,158.15175076145542,162.7354278564453,28602300
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,215.06908018890428,218.49313190431408,214.60125621149956,216.52230834960938,38028100,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,403.29984520555183,404.98415381866863,400.50588725302117,403.0521545410156,16762900,163.41157729244355,163.9584246876545,160.91589953407535,161.3633270263672,15895300
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,217.99543949730662,220.86210287308924,217.99543949730662,220.24497985839844,44155300,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,405.8064543815787,411.1169577013194,405.7866500141935,410.1856384277344,19414300,162.47693872163376,163.7893936822941,162.0394486775263,163.22265625,18551700
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,410.9683392009438,413.8613794713292,408.6400711388976,413.0093078613281,18267000,161.4726921823738,162.28801727613745,156.8094847615611,159.45428466796875,40591100
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,223.55954635601313,224.30607198028108,221.72805861485108,223.67898559570312,46414000,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,416.6718241885771,417.9720602254848,414.5477862717882,417.8926696777344,20752100,159.58353231405633,160.71702221708418,158.69861489126848,160.37896728515625,31524300
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,417.4658786225156,418.20035477297347,414.1904506066069,415.35174560546875,22775600,160.54801288666866,164.11751046492753,160.20995791655398,162.02951049804688,24208600
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,415.8380594178836,418.60727787010427,413.3566884761521,418.388916015625,15234000,164.3362450435517,165.73819754258415,163.32206502598987,165.7183074951172,22416200
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,418.557706461252,422.68668148594463,418.4981559756192,421.63458251953125,16387600,165.9469875992757,167.67705758463384,165.8674577538516,166.2253875732422,18341500
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,420.9199114166435,423.22263097030424,418.57751173597626,420.9794921875,16067300,164.20698475195752,165.8972898617058,163.7297298078101,164.9029998779297,22902000
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,421.1978093601494,423.6097249060729,411.5204628076481,412.4534606933594,19361900,166.30493512161505,166.63305263271135,162.3774927696954,162.8647003173828,22493300
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,413.87285176004434,416.1358609497773,409.01927543893964,413.68426513671875,18493800,163.77944623676203,165.23110110715456,162.89452876403584,164.67430114746094,13955700
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,413.2674190725517,414.1706418532438,408.2749012690701,410.40887451171875,13152800,165.42995714825835,166.59327450173777,163.52092237549783,165.21121215820312,14190400
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,409.7835476962891,411.2723704046003,407.19301072311185,410.7562561035156,13492900,164.89304984017366,165.489629908409,163.5209399578905,163.7396697998047,11821900
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,411.7884806509906,411.9075816112939,404.2748820734033,407.5403747558594,14882700,164.09758696527047,164.65440201459504,160.6076351216919,161.92010498046875,16407400
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,411.8480408399638,418.9050455158515,407.5403843631331,410.0415954589844,17045200,163.3717686267491,165.02229347755116,159.3349541198825,160.85621643066406,19699800
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,412.50311373853776,414.37901443017955,409.05896964037805,414.0316467285156,24308300,161.69142770230633,162.72549775211684,160.76674532612375,162.4470977783203,22123800
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,227.49124477575393,227.93915711237167,220.14542777805318,221.73802185058594,50190600,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,414.79592463376775,416.7512462836699,403.99699269665393,406.3890380859375,20313600,160.7965764689147,160.9258390209967,155.5864915219748,156.4614715576172,38945300
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,402.88531737441076,408.1755869228206,401.3567843848749,405.85302734375,15135800,155.76547872304474,158.09211373684093,155.06947874092558,155.55667114257812,19353800
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,223.49000549316406,235.0,222.25,230.1699981689453,119355000,404.58261158576147,410.0217882280405,403.10372402508773,405.3468933105469,14195500,155.40752807028366,158.5395354620366,155.08934799190737,156.3421630859375,18688700
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,406.01186815612465,407.5900165631096,397.81340823350934,398.70672607421875,19609500,156.40181776056022,156.92879023916618,149.69036035813147,150.05824279785156,37912100
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,404.2054095225525,405.6049064318399,399.1533416913916,402.6967468261719,15295100,151.84038676215715,152.72647853587526,146.57361962907186,148.0570831298828,39260500
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,405.15829563423546,413.2276892130327,404.66202140160664,411.11358642578125,19594300,149.78942780245947,150.60583478404823,147.68869140831964,148.00729370117188,31118800
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,412.4038716868024,420.83059814465895,406.527971667463,419.8876953125,19266900,149.26176148971257,150.83482618648793,146.8723049733769,150.49632263183594,29607700
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200,221.46926837337423,222.5144072842174,218.80169076819996,221.73802185058594,37455600,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,420.1556701684846,424.18541433930886,416.62220020874884,423.81817626953125,17395700,153.1247267348267,154.14025256310887,151.97976682488095,154.0108184814453,29621500
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,422.65686865025475,428.61215900524985,422.2896305914577,427.38140869140625,15874600,154.7475604574538,157.6846203163579,154.5285403677334,156.76866149902344,29591200
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,427.3913478501723,430.2995073976486,425.0290778075874,428.1258239746094,13834700,156.61930555531896,157.555180781803,155.91243141908913,157.3660125732422,18379800
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,214.75053008791312,215.89519659483264,213.50632075947794,215.78570556640625,45519300,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,436.949603136594,438.5575267353336,429.0488958810436,431.9074401855469,18874200,158.32178233544616,159.8450632259076,157.68459304265048,158.62046813964844,20715600
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,216.54222516573412,221.6783256446234,216.53226176931298,219.6676788330078,59894900,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,431.75857288155333,432.78089656665435,427.20277916114134,427.59979248046875,18898000,159.1581056476457,159.7952950013501,157.9036433802318,159.1083221435547,23677300
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,223.94775287051627,228.75538000957175,223.58941994126667,227.8097686767578,66781300,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,437.94213239056506,438.21010954856746,433.64438094484007,435.4210510253906,21706600,162.9912145689688,163.07084994877528,160.631610061734,161.4281005859375,26587700
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,433.96203187473805,435.966968827051,430.98438654289276,432.02655029296875,55167100,162.78213342108606,163.01111932448998,161.34845348503907,162.87173461914062,40896400
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,242.61000061035156,250.0,241.9199981689453,250.0,86927200,431.04394501505726,433.2076933933247,427.182947247431,430.2796936035156,15128900,163.62841256235794,164.7634066817542,160.9601714446055,161.13938903808594,24150900
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,227.59076531001585,228.28753468756818,224.6842941282367,226.3166961669922,43556100,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,429.77346247181356,430.1208604741096,422.9248844858402,425.9720153808594,17015800,162.31419475907774,162.5033629705114,159.98447247380625,161.5774383544922,23332100
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,426.6270665374025,429.89255926301774,425.3764761475162,428.89007568359375,13396400,160.7610436422212,162.09515653085376,160.59179187501798,160.7809600830078,18869200
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,431.847870478453,432.05629715674354,425.93229062231114,428.0960388183594,14492000,162.9215110711205,163.35958160947462,161.56748176702274,162.0155029296875,20319300
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,428.30445513023994,428.6320130497984,424.2846464096371,424.8305358886719,14896100,162.09515427507873,164.97246466107853,161.91595188587257,163.2301483154297,21101300
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,228.97434440874213,231.92063903808594,228.58615167195362,231.92063903808594,54541900,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,425.0191139919029,427.21266762088106,422.20028035570283,427.0935363769531,16807300,162.60293558835963,165.42049684043894,162.5431862628529,165.121826171875,20413900
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,425.25736081760834,425.28713605707173,415.6891800010871,417.55517578125,19092900,166.9537289039037,168.41727581616183,163.85738331840562,166.25680541992188,28338100
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,419.4311301629545,419.6693623993433,413.6048753371549,414.0217590332031,16582300,165.6893137329917,166.78449014447432,164.00673142434744,165.13177490234375,17760200
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,414.51800085029123,416.4236768512481,411.20289276743637,413.4361267089844,13686400,163.68814431760305,165.90834901528822,163.2002902448892,165.13177490234375,15073100
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,226.84423896960539,226.94378179124593,223.0917145657714,225.7493438720703,37245100,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,415.1234652064613,416.62222309915006,411.87784259208183,412.959716796875,19169700,167.32210163999207,167.49135340314862,164.75342774448882,166.3264923095703,19047400
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,412.9001664479973,414.0018807182257,405.9523271087282,406.4883117675781,20919800,166.98361369115,167.7402713838118,162.03543364200755,162.26441955566406,22463100
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,223.26095999623888,224.93317030599542,222.21582095858878,224.72415161132812,31855700,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,407.83814388099404,412.5626841012525,405.1285060524599,411.6197509765625,19229300,163.22019363060423,164.0067183055417,162.15488437084886,163.65826416015625,23072700
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,412.7611596791307,417.247497795826,411.2127866111198,414.3492431640625,14974300,162.73233765666967,164.11623398118573,159.03863564722693,161.14932250976562,31181800
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400,160.1636533052279,162.35400578293851,159.69571574787986,161.36834716796875,14144100
