Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,9.634435653686523,3915.71435546875,0.002114000031724572,146.09837341308594,,9.744647979736328,3936.6650390625,0.002124000107869506,147.68658447265625,,9.179192543029785,3669.982421875,0.001993000041693449,133.00193786621094,,9.215028762817383,3671.369873046875,0.001993000041693449,133.0325469970703,,79003060.0,9908216640,26457493.0,5387525773.0,
2019-02-19,10.563077926635742,3947.094482421875,0.0020669999066740274,145.34619140625,,11.109811782836914,4010.87939453125,0.0021389999892562628,149.9299774169922,,9.580958366394043,3908.153076171875,0.002056000055745244,145.1284637451172,,9.654717445373535,3911.66162109375,0.002116000046953559,146.39881896972656,,128091178.0,9933626655,26883836.0,5310842625.0,
2019-02-20,10.966055870056152,3999.820556640625,0.002078999998047948,149.55433654785156,,11.323774337768555,4000.486328125,0.0020810000132769346,149.55433654785156,,10.522626876831055,3926.246826171875,0.0020439999643713236,142.5021209716797,,10.522626876831055,3946.68505859375,0.0020649998914450407,145.1727294921875,,118033473.0,8693373948,20976083.0,4500094965.0,
2019-02-21,10.492892265319824,3954.1181640625,0.0020280000753700733,146.13084411621094,,10.985795021057129,4010.009521484375,0.0020779999904334545,149.35232543945312,,10.23424243927002,3940.108154296875,0.002022000029683113,144.56381225585938,,10.985795021057129,4000.2568359375,0.002065999899059534,149.35232543945312,,85754656.0,7775128102,18308575.0,3995766856.0,
2019-02-22,10.837115287780762,4005.526611328125,0.002056000055745244,149.0924530029297,,10.98987865447998,4006.538330078125,0.002070999937132001,149.26861572265625,,10.433595657348633,3950.81640625,0.0020240000449121,145.20654296875,,10.4476957321167,3952.406494140625,0.00203000009059906,146.07325744628906,,82256314.0,7826525254,19850028.0,3731099284.0,
2019-02-23,10.781801223754883,4142.52685546875,0.0020830000285059214,158.79542541503906,,10.865764617919922,4166.2861328125,0.002111000008881092,159.12586975097656,,10.458561897277832,3968.726806640625,0.00203399988822639,147.3310546875,,10.823094367980957,3998.916259765625,0.0020550000481307507,148.67662048339844,,81628102.0,8922258316,20487004.0,4519468458.0,
2019-02-24,10.113093376159668,3810.427490234375,0.001973999897018075,135.8526611328125,,11.085545539855957,4210.6416015625,0.0021250001154839993,165.54962158203125,,9.623884201049805,3793.708984375,0.0019549999851733446,135.8526611328125,,10.79788875579834,4145.4580078125,0.002088000066578388,158.90240478515625,,113588899.0,10794227451,25171947.0,5957715043.0,
2019-02-25,9.842012405395508,3882.6962890625,0.00203000009059906,139.82286071777344,,10.290169715881348,3913.707275390625,0.002044999971985817,142.52557373046875,,9.544574737548828,3807.00244140625,0.001930000027641654,135.4838409423828,,10.065573692321777,3807.00244140625,0.0019729998894035816,135.49972534179688,,146043498.0,9318796067,20965852.0,4914392068.0,
2019-02-26,9.521595001220703,3854.35791015625,0.0020230000372976065,138.0896759033203,,9.874676704406738,3891.578857421875,0.002050000010058284,139.9764404296875,,9.45089054107666,3837.986328125,0.0019920000340789557,136.57960510253906,,9.822497367858887,3878.697265625,0.0020290000829845667,139.64608764648438,,88437694.0,7931218996,19292966.0,3791292839.0,
2019-02-27,9.899131774902344,3851.04736328125,0.002019000006839633,136.12596130371094,,10.115608215332031,3888.802490234375,0.00203300011344254,141.3362274169922,,9.435871124267578,3787.058837890625,0.0019539999775588512,131.60292053222656,,9.52086067199707,3857.479736328125,0.0020240000449121,138.02957153320312,,93800328.0,8301309684,19512740.0,4469776860.0,
2019-02-28,10.365178108215332,3854.785400390625,0.0019759999122470617,136.74624633789062,,10.549580574035645,3906.058349609375,0.0020240000449121,138.84713745117188,,9.894533157348633,3845.8212890625,0.0019680000841617584,135.6575927734375,,9.91466236114502,3848.261962890625,0.0020179999992251396,136.2830810546875,,100626963.0,8399767798,18191276.0,4535438953.0,
2019-03-01,11.393217086791992,3859.583740234375,0.0019940000493079424,136.44361877441406,,11.607488632202148,3907.79541015625,0.0020200000144541264,138.99526977539062,,10.325634002685547,3851.6923828125,0.0019759999122470617,136.43478393554688,,10.35693073272705,3853.757080078125,0.0019759999122470617,136.83624267578125,,117838677.0,7661247975,18777567.0,3756124824.0,
2019-03-02,11.869744300842285,3864.4150390625,0.002002999885007739,134.2069549560547,,11.915753364562988,3874.607421875,0.0020129999611526728,137.18479919433594,,10.960816383361816,3832.1279296875,0.001979999942705035,132.43638610839844,,11.384693145751953,3855.318115234375,0.0019920000340789557,136.35008239746094,,120807894.0,7578786076,17330550.0,3747176425.0,
2019-03-03,11.53790283203125,3847.17578125,0.0019990000873804092,132.24942016601562,,11.96497917175293,3875.483642578125,0.0020240000449121,135.8492889404297,,11.35206413269043,3836.90576171875,0.0019910000264644623,131.328857421875,,11.845305442810059,3862.26611328125,0.0020020001102238894,134.78611755371094,,89868246.0,7253558152,15753983.0,3454374053.0,
2019-03-04,11.545945167541504,3761.55712890625,0.001981999957934022,127.77412414550781,,11.599405288696289,3867.3818359375,0.002010999945923686,132.72914123535156,,11.07054328918457,3733.749755859375,0.0019680000841617584,125.40270233154297,,11.538013458251953,3845.091552734375,0.0020039998926222324,132.1578826904297,,89421231.0,9029175788,16744533.0,4008171341.0,
2019-03-05,13.811966896057129,3896.375,0.001984999980777502,137.8223876953125,,13.841443061828613,3903.916748046875,0.002002999885007739,138.22998046875,,11.520387649536133,3745.18310546875,0.001961000030860305,126.73529815673828,,11.520387649536133,3759.83251953125,0.0019809999503195286,127.79295349121094,,237026335.0,10174126415,19420739.0,4764849990.0,
2019-03-06,14.517946243286133,3903.942626953125,0.0019829999655485153,138.7893524169922,,14.55545711517334,3919.510498046875,0.0019920000340789557,139.9688262939453,,13.1126708984375,3871.460693359375,0.001967000076547265,136.1459197998047,,13.750288009643555,3897.0810546875,0.001984999980777502,137.958740234375,,191016822.0,9175291529,17375079.0,4589054219.0,
2019-03-07,15.145886421203613,3911.484375,0.0019910000264644623,138.0345001220703,,15.645142555236816,3939.373291015625,0.0020149999763816595,140.85787963867188,,14.444202423095703,3894.113037109375,0.0019660000689327717,137.27313232421875,,14.525312423706055,3903.384765625,0.001981999957934022,138.9423828125,,236520320.0,9584165519,17976088.0,4339206292.0,
2019-03-08,14.366935729980469,3901.131591796875,0.001979999942705035,135.1270751953125,,15.322367668151855,3950.43212890625,0.001998000079765916,139.4990997314453,,13.761345863342285,3875.228515625,0.0019680000841617584,133.5576934814453,,15.226147651672363,3913.225830078125,0.0019920000340789557,138.3113555908203,,227303083.0,10638638944,17551404.0,4678816794.0,
2019-03-09,14.565878868103027,3963.313720703125,0.001998000079765916,137.96533203125,,14.948982238769531,3987.23779296875,0.0020149999763816595,139.11941528320312,,14.10533618927002,3892.390380859375,0.001972000114619732,134.6771240234375,,14.284603118896484,3894.552490234375,0.001981999957934022,134.88755798339844,,160640089.0,10796103518,17348833.0,5011918715.0,
2019-03-10,14.494439125061035,3951.599853515625,0.0019990000873804092,136.75868225097656,,14.602170944213867,3966.17431640625,0.0020039998926222324,138.2703094482422,,14.07328987121582,3924.381103515625,0.001978999935090542,135.68568420410156,,14.566903114318848,3966.17431640625,0.0020000000949949026,138.1804962158203,,140866074.0,9713267607,14597178.0,4578438499.0,
2019-03-11,14.514413833618164,3905.227294921875,0.0019660000689327717,133.8340301513672,,14.967264175415039,3966.384765625,0.002005999907851219,137.35340881347656,,14.217392921447754,3889.239013671875,0.0019470000406727195,133.10279846191406,,14.498400688171387,3953.740234375,0.002001000102609396,136.8495330810547,,152327295.0,10125901903,20212258.0,4689807419.0,
2019-03-12,15.40613079071045,3909.15625,0.0020119999535381794,134.44288635253906,,15.50733757019043,3926.88916015625,0.00203000009059906,135.27346801757812,,14.324996948242188,3863.55908203125,0.0019499999471008778,130.94415283203125,,14.495936393737793,3903.75830078125,0.001969000091776252,134.01284790039062,,169525508.0,9809887079,20817165.0,4709988000.0,
2019-03-13,15.115123748779297,3906.71728515625,0.002025000052526593,133.26307678222656,,15.44845962524414,3926.59765625,0.002053000032901764,134.6117706298828,,15.09764575958252,3891.904296875,0.002004999900236726,132.7197265625,,15.42757797241211,3913.04736328125,0.0020149999763816595,134.6117706298828,,145402739.0,9469184841,17366462.0,4265162099.0,
2019-03-14,15.051103591918945,3924.369140625,0.0020389999262988567,133.7115936279297,,15.231841087341309,3946.50439453125,0.0020439999643713236,135.18084716796875,,14.748008728027344,3901.296875,0.0020089999306946993,132.7500762939453,,15.119260787963867,3905.576904296875,0.002022000029683113,133.2039031982422,,137039682.0,10480789570,12675418.0,4476532147.0,
2019-03-15,15.077101707458496,3960.9111328125,0.002047999994829297,137.69178771972656,,15.298234939575195,3968.54296875,0.0020580000709742308,138.3951416015625,,15.009156227111816,3914.015380859375,0.0020149999763816595,133.56715393066406,,15.033138275146484,3926.663330078125,0.0020409999415278435,133.56715393066406,,124146334.0,9394210605,14469793.0,4506861856.0,
2019-03-16,16.11901092529297,4048.725830078125,0.002076999982818961,142.39817810058594,,16.160261154174805,4077.036376953125,0.0020989999175071716,144.55844116210938,,15.021489143371582,3961.657470703125,0.00203999993391335,137.91195678710938,,15.052108764648438,3963.900146484375,0.0020469999872148037,137.91195678710938,,143423670.0,9856166973,17262660.0,4839003569.0,
2019-03-17,15.76114559173584,4025.22900390625,0.0020810000132769346,140.00054931640625,,16.097116470336914,4054.1220703125,0.002090000081807375,142.37191772460938,,15.68274211883545,4006.4111328125,0.0020570000633597374,139.32351684570312,,16.08924102783203,4047.719482421875,0.0020810000132769346,142.23829650878906,,131687083.0,8221625400,17683010.0,3827157729.0,
2019-03-18,15.682011604309082,4032.50732421875,0.0020830000285059214,139.37460327148438,,15.941780090332031,4071.556640625,0.0020940001122653484,142.2672119140625,,15.404626846313477,4009.1171875,0.0020630001090466976,138.841552734375,,15.754995346069336,4029.968505859375,0.0020759999752044678,140.1048583984375,,132882167.0,9646954186,21958793.0,4551739879.0,
2019-03-19,15.693594932556152,4071.190185546875,0.0020910000894218683,140.51919555664062,,16.01011848449707,4082.216064453125,0.0021059999708086252,140.9890594482422,,15.41341495513916,4023.8125,0.0020729999523609877,139.1430206298828,,15.675785064697266,4032.69189453125,0.0020830000285059214,139.25401306152344,,216950178.0,9344919956,20549162.0,4251488129.0,
2019-03-20,15.280022621154785,4087.476318359375,0.002061000093817711,140.6863555908203,,15.723441123962402,4089.4619140625,0.0020920000970363617,140.94557189941406,,15.178735733032227,4031.11083984375,0.0020540000405162573,138.30703735351562,,15.692177772521973,4070.7939453125,0.0020840000361204147,140.48471069335938,,136054765.0,10175916388,17912276.0,4664134462.0,
2019-03-21,14.517393112182617,4029.326904296875,0.0020540000405162573,136.6360626220703,,15.454046249389648,4097.35986328125,0.002073999959975481,141.00323486328125,,14.33874797821045,4005.1513671875,0.00203999993391335,135.8554229736328,,15.281806945800781,4083.953857421875,0.0020649998914450407,140.47848510742188,,152779939.0,10831212662,18961937.0,5087247796.0,
2019-03-22,15.266424179077148,4023.96826171875,0.0020520000252872705,137.1814422607422,,15.318472862243652,4053.90673828125,0.002073999959975481,138.79429626464844,,14.39244556427002,4021.54248046875,0.002044999971985817,136.22860717773438,,14.495111465454102,4028.5146484375,0.002051000017672777,136.562255859375,,149753510.0,9252935969,17243548.0,4490899266.0,
2019-03-23,15.235995292663574,4035.826416015625,0.0020639998838305473,138.2398681640625,,15.546730041503906,4049.882568359375,0.0020800000056624413,139.38539123535156,,15.10373592376709,4015.964599609375,0.0020469999872148037,136.91201782226562,,15.249810218811035,4022.71337890625,0.0020570000633597374,137.0398712158203,,143128548.0,9578850549,15724762.0,4436568613.0,
2019-03-24,17.285356521606445,4022.168212890625,0.0020540000405162573,136.98692321777344,,17.377954483032227,4040.69970703125,0.0020800000056624413,138.3756103515625,,14.915450096130371,4006.19287109375,0.0020260000601410866,136.31375122070312,,15.241131782531738,4035.16357421875,0.0020620001014322042,138.3153533935547,,314554203.0,9144851065,16541721.0,4266845458.0,
2019-03-25,16.841007232666016,3963.070556640625,0.00204299995675683,135.03102111816406,,17.416223526000977,4038.8408203125,0.002065999899059534,137.69534301757812,,16.216285705566406,3934.03125,0.0020260000601410866,133.4901580810547,,17.249006271362305,4024.11279296875,0.0020580000709742308,137.08135986328125,,199413830.0,10359818883,17555818.0,4480516753.0,
2019-03-26,16.335664749145508,3985.080810546875,0.0020540000405162573,135.46035766601562,,16.827077865600586,3985.080810546875,0.002061000093817711,135.46035766601562,,15.778379440307617,3944.753173828125,0.0020260000601410866,133.75733947753906,,16.758649826049805,3969.228759765625,0.0020409999415278435,135.0543212890625,,186112032.0,10707678815,19354498.0,4499271679.0,
2019-03-27,16.781343460083008,4087.066162109375,0.002085000043734908,140.9881591796875,,16.955209732055664,4087.066162109375,0.0020890000741928816,141.07546997070312,,16.049110412597656,3977.810546875,0.002041999949142337,135.34165954589844,,16.288694381713867,3984.244873046875,0.002050000010058284,135.45436096191406,,202275822.0,10897131934,23194502.0,5228240093.0,
2019-03-28,16.805330276489258,4069.107177734375,0.002073999959975481,139.41647338867188,,16.912256240844727,4094.902099609375,0.0020920000970363617,141.0079345703125,,16.61022186279297,4040.266357421875,0.0020600000862032175,138.4251708984375,,16.77707862854004,4087.58447265625,0.002087000058963895,141.00584411621094,,189454288.0,9353915899,20558761.0,4163212475.0,
2019-03-29,16.510141372680664,4098.37451171875,0.002087000058963895,142.49742126464844,,16.895767211914062,4113.5009765625,0.0021019999403506517,142.5492401123047,,16.453279495239258,4034.09716796875,0.002056000055745244,138.04510498046875,,16.802631378173828,4068.2998046875,0.0020759999752044678,139.34320068359375,,172002338.0,10918665557,21582049.0,5125602702.0,
2019-03-30,16.932212829589844,4106.66015625,0.0020800000056624413,142.09268188476562,,17.24379539489746,4296.806640625,0.00216599996201694,149.6132354736328,,16.066577911376953,4053.90966796875,0.0020649998914450407,141.03173828125,,16.492198944091797,4092.13623046875,0.0020910000894218683,142.35914611816406,,182021376.0,9732688060,19212788.0,5144662127.0,
2019-03-31,17.401670455932617,4105.404296875,0.0020800000056624413,141.51409912109375,,17.568340301513672,4113.0234375,0.002099999925121665,142.189208984375,,16.772443771362305,4094.100830078125,0.0020699999295175076,140.69737243652344,,16.932212829589844,4105.4560546875,0.0020810000132769346,142.13922119140625,,199990283.0,9045122443,18785300.0,4249050197.0,
2019-04-01,17.950502395629883,4158.18310546875,0.0024610001128166914,141.830322265625,,18.058975219726562,4164.953125,0.0025319999549537897,142.73399353027344,,17.291074752807617,4096.9013671875,0.0020779999904334545,140.73756408691406,,17.4106388092041,4105.3623046875,0.002082000020891428,141.46548461914062,,202977286.0,10157794171,49116894.0,4611999536.0,
2019-04-02,19.789783477783203,4879.8779296875,0.002795000094920397,163.9617462158203,,19.921142578125,4905.95458984375,0.002862999914214015,165.22682189941406,,17.69179344177246,4155.31689453125,0.002394000068306923,141.63645935058594,,17.96062469482422,4156.91943359375,0.0024590000975877047,141.8395233154297,,264406306.0,21315047816,60298362.0,9826645698.0,
2019-04-03,18.753063201904297,4973.02197265625,0.0031640001107007265,161.45880126953125,,20.071714401245117,5307.00341796875,0.0036559998989105225,178.32205200195312,,18.429637908935547,4876.62109375,0.002770999912172556,157.3221435546875,,19.79978370666504,4879.9580078125,0.002776999957859516,164.00863647460938,,254862222.0,22899891582,89863287.0,10622456246.0,
